wavelength,emission
602.00,0.0020000000949949
603.00,0.0020000000949949
604.00,0.0010000000474975
605.00,0.003000000026077
606.00,0.003000000026077
607.00,0.0040000001899898
608.00,0.003000000026077
609.00,0.003000000026077
610.00,0.003000000026077
611.00,0.0049999998882413
612.00,0.0049999998882413
613.00,0.003000000026077
614.00,0.0049999998882413
615.00,0.0060000000521541
616.00,0.0049999998882413
617.00,0.0049999998882413
618.00,0.0049999998882413
619.00,0.0080000003799796
620.00,0.0080000003799796
621.00,0.010999999940395
622.00,0.013000000268221
623.00,0.012000000104308
624.00,0.014999999664724
625.00,0.017000000923872
626.00,0.023000000044703
627.00,0.025000000372529
628.00,0.030999999493361
629.00,0.035999998450279
630.00,0.043000001460314
631.00,0.0489999987185
632.00,0.056000001728535
633.00,0.063000001013279
634.00,0.070000000298023
635.00,0.079000003635883
636.00,0.087999999523163
637.00,0.097999997437
638.00,0.10999999940395
639.00,0.11800000071526
640.00,0.12899999320507
641.00,0.14399999380112
642.00,0.16699999570847
643.00,0.18500000238419
644.00,0.20600000023842
645.00,0.23800000548363
646.00,0.26300001144409
647.00,0.2960000038147
648.00,0.32800000905991
649.00,0.36300000548363
650.00,0.40099999308586
651.00,0.43999999761581
652.00,0.47799998521805
653.00,0.52100002765656
654.00,0.56000000238419
655.00,0.60100001096725
656.00,0.63999998569489
657.00,0.68500000238419
658.00,0.72299998998642
659.00,0.76899999380112
660.00,0.80500000715256
661.00,0.84399998188019
662.00,0.87699997425079
663.00,0.90799999237061
664.00,0.93199998140335
665.00,0.95099997520447
666.00,0.96899998188019
667.00,0.98600000143051
668.00,0.99299997091293
669.00,1
670.00,1
671.00,0.9990000128746
672.00,0.98699998855591
673.00,0.98000001907349
674.00,0.96299999952316
675.00,0.95099997520447
676.00,0.93199998140335
677.00,0.91100001335144
678.00,0.88300001621246
679.00,0.86000001430511
680.00,0.83399999141693
681.00,0.80500000715256
682.00,0.77799999713898
683.00,0.75300002098083
684.00,0.72399997711182
685.00,0.69499999284744
686.00,0.66699999570847
687.00,0.63899999856949
688.00,0.60799998044968
689.00,0.5809999704361
690.00,0.55400002002716
691.00,0.53200000524521
692.00,0.50700002908707
693.00,0.48600000143051
694.00,0.47200000286102
695.00,0.45199999213219
696.00,0.43299999833107
697.00,0.4210000038147
698.00,0.40599998831749
699.00,0.391999989748
700.00,0.37700000405312
701.00,0.36700001358986
702.00,0.35600000619888
703.00,0.3459999859333
704.00,0.33199998736382
705.00,0.32499998807907
706.00,0.31400001049042
707.00,0.30700001120567
708.00,0.30399999022484
709.00,0.29499998688698
710.00,0.29300001263618
711.00,0.28400000929832
712.00,0.28499999642372
713.00,0.28200000524521
714.00,0.27599999308586
715.00,0.27300000190735
716.00,0.27399998903275
717.00,0.27000001072884
718.00,0.27099999785423
719.00,0.26800000667572
720.00,0.26499998569489
721.00,0.266999989748
722.00,0.26300001144409
723.00,0.25699999928474
724.00,0.25999999046326
725.00,0.25600001215935
726.00,0.25400000810623
727.00,0.25400000810623
728.00,0.24899999797344
729.00,0.24899999797344
730.00,0.24600000679493
731.00,0.24400000274181
732.00,0.23899999260902
733.00,0.24099999666214
734.00,0.23199999332428
735.00,0.2339999973774
736.00,0.22800000011921
737.00,0.22100000083447
738.00,0.21699999272823
739.00,0.21500000357628
740.00,0.20999999344349
741.00,0.20900000631809
742.00,0.20100000500679
743.00,0.20200000703335
744.00,0.19300000369549
745.00,0.1870000064373
746.00,0.18600000441074
747.00,0.17499999701977
748.00,0.17399999499321
749.00,0.17299999296665
750.00,0.16400000452995
751.00,0.15199999511242
752.00,0.15399999916553
753.00,0.15299999713898
754.00,0.14300000667572
755.00,0.13899999856949
756.00,0.13600000739098
757.00,0.1330000013113
758.00,0.12999999523163
759.00,0.125
760.00,0.11599999666214
761.00,0.11599999666214
762.00,0.10100000351667
763.00,0.10800000280142
764.00,0.1059999987483
765.00,0.098999999463558
766.00,0.093000002205372
767.00,0.093999996781349
768.00,0.092000000178814
769.00,0.089000001549721
770.00,0.083999998867512
771.00,0.075000002980232
772.00,0.074000000953674
773.00,0.072999998927116
774.00,0.074000000953674
775.00,0.071000002324581
776.00,0.065999999642372
777.00,0.070000000298023
778.00,0.061000000685453
779.00,0.063000001013279
780.00,0.061000000685453
781.00,0.061000000685453
782.00,0.054999999701977
783.00,0.054999999701977
784.00,0.052999999374151
785.00,0.054999999701977
786.00,0.054999999701977
787.00,0.050999999046326
788.00,0.046999998390675
789.00,0.048000000417233
790.00,0.045000001788139
791.00,0.050000000745058
792.00,0.043000001460314
793.00,0.046000000089407
794.00,0.043000001460314
795.00,0.046999998390675
796.00,0.037999998778105
797.00,0.048000000417233
798.00,0.046999998390675
799.00,0.041999999433756
800.00,0.050000000745058
